step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,hour,day,balanceOrigDiff,balanceDestDiff,amount_to_balance_ratio,high_value_transaction,zero_balance_sender,zero_balance_receiver
213,PAYMENT,13628.56,C941734311,61570.0,47941.44,M1395840545,0.0,0.0,0,0,21,9,13628.559999999998,0.0,0.2213470627405759,0,0,1
321,CASH_IN,14668.4,C1794734871,10729001.22,10743669.61,C1682493769,3852187.68,3837519.28,0,0,9,14,-14668.3899999987,-14668.4000000003,0.0013671727994106,0,0,0
256,TRANSFER,539245.71,C351469902,0.0,0.0,C1461893191,6942981.05,7482226.76,0,0,16,11,0.0,539245.71,539245.71,1,1,0
373,TRANSFER,244979.08,C869304173,0.0,0.0,C684471742,3520190.71,3765169.79,0,0,13,16,0.0,244979.08000000007,244979.08,0,1,0
275,CASH_IN,22679.01,C1356232644,20533.0,43212.01,C1217224540,565935.92,543256.9,0,0,11,12,-22679.01,-22679.02,1.1044613811239894,0,0,0
329,CASH_IN,133364.02,C1096952586,8233002.71,8366366.73,C537489435,1346704.26,1213340.25,0,0,17,14,-133364.02,-133364.01,0.0161987076281786,0,0,0
380,PAYMENT,3619.74,C931171461,29532.0,25912.26,M519600701,0.0,0.0,0,0,20,16,3619.7400000000016,0.0,0.1225659431822029,0,0,1
396,CASH_OUT,136198.58,C1793241692,0.0,0.0,C781697815,2878073.98,3014272.56,0,0,12,17,0.0,136198.58000000007,136198.58,0,1,0
13,PAYMENT,31146.46,C863848524,26054.0,0.0,M829510152,0.0,0.0,0,0,13,1,26054.0,0.0,1.1954120130493189,0,0,1
158,CASH_OUT,223627.49,C1361855985,0.0,0.0,C1786744957,468166.62,691794.11,0,0,14,7,0.0,223627.49,223627.49,0,1,0
354,PAYMENT,4600.5,C1462378150,0.0,0.0,M1431300486,0.0,0.0,0,0,18,15,0.0,0.0,4600.5,0,1,1
354,CASH_OUT,60465.6,C119423003,0.0,0.0,C2083270556,9940595.8,10001061.4,0,0,18,15,0.0,60465.59999999963,60465.6,0,1,0
44,CASH_OUT,43528.52,C2143356152,8073.0,0.0,C739125705,955126.75,998655.27,0,0,20,2,8073.0,43528.52000000002,5.391196432994798,0,0,0
210,CASH_IN,76864.15,C166171076,1026731.48,1103595.63,C143559014,212002.41,135138.26,0,0,18,9,-76864.1499999999,-76864.15,0.0748628795691746,0,0,0
352,TRANSFER,1357103.38,C1832899989,0.0,0.0,C178902510,1653105.13,3010208.5,0,0,16,15,0.0,1357103.37,1357103.38,1,1,0
401,CASH_IN,128381.31,C457616493,3365080.17,3493461.48,C12395242,154913.57,26532.27,0,0,17,17,-128381.31,-128381.3,0.0381510292068229,0,0,0
12,PAYMENT,10682.69,C1268210305,660348.83,649666.14,M84794712,0.0,0.0,0,0,12,1,10682.689999999944,0.0,0.016177319224872,0,0,1
13,CASH_OUT,44511.96,C1079047740,185363.24,140851.28,C1902027015,2787792.12,2832304.08,0,0,13,1,44511.95999999999,44511.95999999996,0.2401324009420587,0,0,0
400,CASH_OUT,244324.91,C535927600,9185.0,0.0,C1308265189,0.0,244324.91,0,0,16,17,9185.0,244324.91,26.59752993686044,0,0,1
347,TRANSFER,2528507.06,C1368779907,29753.0,0.0,C2011026815,0.0,2528507.06,0,0,11,15,29753.0,2528507.06,84.98040801236809,1,0,1
254,CASH_OUT,342222.65,C898470382,0.0,0.0,C1993951440,487637.25,829859.89,0,0,14,11,0.0,342222.64,342222.65,0,1,0
38,PAYMENT,3850.55,C839489432,99013.0,95162.45,M1732489143,0.0,0.0,0,0,14,2,3850.550000000003,0.0,0.038888944997677,0,0,1
353,CASH_OUT,340491.1,C1327068137,540.0,0.0,C1446019961,3771901.79,4112392.89,0,0,17,15,540.0,340491.1000000001,629.3735674676525,0,0,0
276,CASH_OUT,28107.44,C35608836,0.0,0.0,C1510372272,451181.44,479288.88,0,0,12,12,0.0,28107.44,28107.44,0,1,0
308,PAYMENT,6329.6,C568857112,43336.54,37006.93,M155152553,0.0,0.0,0,0,20,13,6329.610000000001,0.0,0.14605351388196,0,0,1
251,CASH_OUT,386980.97,C1266123760,25754.0,0.0,C1984025611,2463816.12,2850797.09,0,0,11,11,25754.0,386980.9699999997,15.025469617549987,0,0,0
204,CASH_IN,235225.74,C1905690870,20510781.37,20746007.11,C834937450,909696.72,674470.98,0,0,12,9,-235225.739999998,-235225.74,0.0114683943184952,0,0,0
252,CASH_OUT,180614.15,C809161377,110786.68,0.0,C1304185995,228283.77,408897.92,0,0,12,11,110786.68,180614.15,1.6302728787172005,0,0,0
20,PAYMENT,11078.8,C34991324,20001.0,8922.2,M2018721129,0.0,0.0,0,0,20,1,11078.8,0.0,0.553884611538846,0,0,1
405,PAYMENT,6445.41,C44792851,3538.0,0.0,M1853602561,0.0,0.0,0,0,21,17,3538.0,0.0,1.8212517660356031,0,0,1
133,CASH_IN,25532.15,C1072798429,4800.0,30332.15,C2068271890,69263.09,43730.95,0,0,13,6,-25532.15,-25532.14,5.318089981253905,0,0,0
20,PAYMENT,4145.03,C1390164622,29261.0,25115.97,M308390849,0.0,0.0,0,0,20,1,4145.029999999999,0.0,0.1416523135807532,0,0,1
252,TRANSFER,380120.8,C1906278992,30855.0,0.0,C485008608,0.0,380120.8,0,0,12,11,30855.0,380120.8,12.319185895773916,0,0,1
331,CASH_OUT,104415.92,C1886793045,0.0,0.0,C1302766877,395492.64,499908.55,0,0,19,14,0.0,104415.90999999996,104415.92,0,1,0
354,CASH_IN,106773.42,C1546621511,3660395.63,3767169.05,C513625683,262412.58,155639.16,0,0,18,15,-106773.419999999,-106773.42,0.0291699044646973,0,0,0
43,CASH_OUT,180262.44,C327832126,294421.07,114158.63,C724595147,3219833.09,3126990.96,0,0,19,2,180262.44,-92842.1299999998,0.6122585850985968,0,0,0
642,PAYMENT,8772.1,C84856987,8693.54,0.0,M2137509791,0.0,0.0,0,0,18,27,8693.54,0.0,1.0089205409371858,0,0,1
356,CASH_IN,162544.43,C1361900231,107815.0,270359.43,C1169856984,1402697.2,1240152.77,0,0,20,15,-162544.43,-162544.429999999,1.5076095384729538,0,0,0
9,PAYMENT,20753.37,C918604549,84380.36,63626.98,M1936068861,0.0,0.0,0,0,9,1,20753.38,0.0,0.2459473277036539,0,0,1
323,CASH_OUT,79210.26,C1081343554,98778.89,19568.63,C1883201664,2937611.51,3016821.76,0,0,11,14,79210.26,79210.25,0.8018864973427283,0,0,0
590,PAYMENT,7612.82,C342951758,0.0,0.0,M1897306299,0.0,0.0,0,0,14,25,0.0,0.0,7612.82,0,1,1
142,PAYMENT,2317.47,C559231568,22039.0,19721.53,M1734990593,0.0,0.0,0,0,22,6,2317.470000000001,0.0,0.1051483666061705,0,0,1
41,TRANSFER,668368.1,C751362595,0.0,0.0,C1170436567,897823.45,1566191.55,0,0,17,2,0.0,668368.1000000001,668368.1,1,1,0
279,PAYMENT,29425.82,C351062372,46109.81,16683.99,M1094414039,0.0,0.0,0,0,15,12,29425.82,0.0,0.6381544804786556,0,0,1
139,CASH_IN,187704.3,C867339484,4437235.31,4624939.61,C1410772005,1462121.98,1274417.68,0,0,19,6,-187704.3,-187704.3,0.042302074283711,0,0,0
276,CASH_OUT,65848.34,C1812602223,20100.0,0.0,C126598155,0.0,65848.34,0,0,12,12,20100.0,65848.34,3.275873837122531,0,0,1
133,PAYMENT,2024.76,C1149105343,0.0,0.0,M1704930220,0.0,0.0,0,0,13,6,0.0,0.0,2024.76,0,1,1
212,PAYMENT,9233.42,C1854121604,1005.0,0.0,M192306982,0.0,0.0,0,0,20,9,1005.0,0.0,9.17834990059642,0,0,1
167,PAYMENT,587.11,C1845197704,239604.0,239016.89,M619009675,0.0,0.0,0,0,23,7,587.109999999986,0.0,0.0024503244923937,0,0,1
403,TRANSFER,1317216.77,C176017393,106508.0,0.0,C2013120973,269685.26,1586902.02,0,0,19,17,106508.0,1317216.76,12.367187467725731,1,0,0
157,PAYMENT,37861.58,C63683553,0.0,0.0,M1468145391,0.0,0.0,0,0,13,7,0.0,0.0,37861.58,0,1,1
41,PAYMENT,749.62,C722647961,909.0,159.38,M1048818259,0.0,0.0,0,0,17,2,749.62,0.0,0.8237582417582417,0,0,1
181,TRANSFER,1025631.9,C570752210,10938.0,0.0,C993739154,14562.01,1040193.91,0,0,13,8,10938.0,1025631.9,93.7592010238596,1,0,0
162,CASH_OUT,120029.27,C79179905,0.0,0.0,C214701172,368573.19,488602.46,0,0,18,7,0.0,120029.27000000002,120029.27,0,1,0
301,CASH_OUT,117748.51,C1018707645,0.0,0.0,C386341885,125278.7,243027.21,0,0,13,13,0.0,117748.51,117748.51,0,1,0
15,TRANSFER,209717.3,C1886004025,352615.47,142898.18,C34335418,0.0,209717.3,0,0,15,1,209717.29,209717.3,0.5947461841473258,0,0,1
375,PAYMENT,10524.77,C2087048330,0.0,0.0,M691665307,0.0,0.0,0,0,15,16,0.0,0.0,10524.77,0,1,1
395,CASH_OUT,121240.05,C1022721570,21557.0,0.0,C1889776013,282278.89,284155.64,0,0,11,17,21557.0,1876.75,5.623900640133593,0,0,0
139,CASH_OUT,49184.67,C1132940034,102647.81,53463.14,C2093880396,142356.43,191541.1,0,0,19,6,49184.67,49184.67000000001,0.4791547997487745,0,0,0
229,PAYMENT,24014.77,C1193588316,0.0,0.0,M2043907741,0.0,0.0,0,0,13,10,0.0,0.0,24014.77,0,1,1
162,PAYMENT,4965.71,C1383722162,0.0,0.0,M1418655686,0.0,0.0,0,0,18,7,0.0,0.0,4965.71,0,1,1
156,CASH_IN,139506.87,C958990471,3949425.46,4088932.33,C1336011543,270318.2,130811.33,0,0,12,7,-139506.87,-139506.87,0.0353233238833367,0,0,0
188,CASH_OUT,156203.47,C193097229,10528.0,0.0,C343742446,181412.45,337615.92,0,0,20,8,10528.0,156203.46999999997,14.835546585620667,0,0,0
277,CASH_IN,33747.35,C175507353,6655467.85,6689215.19,C719516363,178908.73,145161.38,0,0,13,12,-33747.3400000007,-33747.35,0.0050706194800986,0,0,0
285,PAYMENT,59352.24,C2062334818,76723.77,17371.53,M659066908,0.0,0.0,0,0,21,12,59352.240000000005,0.0,0.7735733844493766,0,0,1
186,CASH_OUT,109339.48,C1989762519,0.0,0.0,C1548628714,350423.38,459762.86,0,0,18,8,0.0,109339.47999999998,109339.48,0,1,0
232,CASH_IN,763303.41,C219776359,11321.0,774624.41,C1823095283,10434.34,0.0,0,0,16,10,-763303.41,-10434.34,67.4177186009539,1,0,0
258,CASH_IN,270508.38,C1547620737,410.0,270918.38,C795478273,0.0,0.0,0,0,18,11,-270508.38,0.0,658.1712408759124,0,0,1
130,CASH_OUT,116348.89,C2038634780,0.0,0.0,C1201174207,2161054.47,2277403.36,0,0,10,6,0.0,116348.88999999966,116348.89,0,1,0
694,PAYMENT,6977.34,C187197287,85584.0,78606.66,M777838512,0.0,0.0,0,0,22,29,6977.3399999999965,0.0,0.0815252672781445,0,0,1
400,CASH_OUT,2044.96,C1794448119,26475.0,24430.04,C198660421,147053.75,149098.71,0,0,16,17,2044.9599999999991,2044.959999999992,0.0772382535126152,0,0,0
426,CASH_OUT,243544.21,C473921170,49787.0,0.0,C1935979044,181634.08,425178.29,0,0,18,18,49787.0,243544.21,4.891624688680003,0,0,0
208,PAYMENT,11206.79,C2121321787,136803.0,125596.21,M1782139622,0.0,0.0,0,0,16,9,11206.789999999994,0.0,0.0819185842519224,0,0,1
238,PAYMENT,1954.67,C2014783677,10129.0,8174.33,M112166799,0.0,0.0,0,0,22,10,1954.67,0.0,0.1929585389930898,0,0,1
10,PAYMENT,2852.94,C2099796282,307289.96,304437.02,M1065393288,0.0,0.0,0,0,10,1,2852.9400000000023,0.0,0.009284165079246,0,0,1
404,PAYMENT,6651.45,C1162046073,175043.77,168392.32,M386997922,0.0,0.0,0,0,20,17,6651.449999999983,0.0,0.0379985645957888,0,0,1
369,CASH_IN,84249.53,C1284770711,50165.0,134414.53,C277884896,11889.87,0.0,0,0,9,16,-84249.53,-11889.87,1.679414942391261,0,0,0
249,PAYMENT,13499.35,C1186039765,38974.0,25474.65,M37614681,0.0,0.0,0,0,9,11,13499.35,0.0,0.3463592046183451,0,0,1
284,PAYMENT,23268.47,C2093594401,458.0,0.0,M1729545740,0.0,0.0,0,0,20,12,458.0,0.0,50.69383442265796,0,0,1
297,CASH_OUT,169676.7,C762404021,27661.0,0.0,C283923651,2170926.72,2340603.42,0,0,9,13,27661.0,169676.69999999972,6.133927409442557,0,0,0
351,PAYMENT,28349.58,C1041036412,206054.0,177704.42,M1207075201,0.0,0.0,0,0,15,15,28349.579999999987,0.0,0.1375825871733275,0,0,1
20,CASH_OUT,38320.34,C1689038180,30781.0,0.0,C46790717,0.0,38320.34,0,0,20,1,30781.0,38320.34,1.2448944188161912,0,0,1
403,CASH_OUT,85784.29,C1814436569,51490.0,0.0,C1959878433,310777.74,460612.6,0,0,19,17,51490.0,149834.86,1.6660055155269853,0,0,0
162,CASH_OUT,377573.17,C1473629780,22475.0,0.0,C1915168024,0.0,623044.81,0,0,18,7,22475.0,623044.81,16.798948656344546,0,0,1
354,CASH_IN,272277.05,C294893472,2392773.19,2665050.24,C320449846,9237385.22,8965108.17,0,0,18,15,-272277.05,-272277.05,0.1137913686706893,0,0,0
514,CASH_OUT,267156.84,C1060454502,99372.0,0.0,C904247761,0.0,267156.84,0,0,10,22,99372.0,267156.84,2.6884248236442496,0,0,1
231,CASH_OUT,234845.63,C1086048816,50638.0,0.0,C1843878227,632565.38,867411.01,0,0,15,10,50638.0,234845.63,4.637643515867217,0,0,0
160,PAYMENT,15500.78,C1102710183,68414.81,52914.03,M1989238877,0.0,0.0,0,0,16,7,15500.78,0.0,0.226567221816127,0,0,1
236,CASH_OUT,171342.91,C1662006576,104146.0,0.0,C1090255038,0.0,171342.91,0,0,20,10,104146.0,171342.91,1.6452025502414855,0,0,1
330,CASH_IN,234999.11,C200680722,1375965.34,1610964.46,C2064970025,5495525.35,5447845.25,0,0,18,14,-234999.119999999,-47680.0999999996,0.1707884147805534,0,0,0
158,PAYMENT,19026.3,C1389578978,60174.0,41147.7,M892254369,0.0,0.0,0,0,14,7,19026.300000000003,0.0,0.3161828001661819,0,0,1
15,PAYMENT,9788.61,C856644157,201115.0,191326.39,M1513322564,0.0,0.0,0,0,15,1,9788.609999999986,0.0,0.0486714632351478,0,0,1
207,PAYMENT,61565.21,C189833832,0.0,0.0,M2111601837,0.0,0.0,0,0,15,9,0.0,0.0,61565.21,0,1,1
259,CASH_IN,87300.88,C1499452659,1411394.8,1498695.68,C2112291173,183457.71,96156.84,0,0,19,11,-87300.8799999998,-87300.87,0.0618542863738152,0,0,0
201,CASH_OUT,206866.36,C940988556,120642.0,0.0,C604144428,2861931.89,3068798.25,0,0,9,9,120642.0,206866.35999999987,1.7146984076987477,0,0,0
187,TRANSFER,1589849.21,C2034322260,107300.0,0.0,C2076703068,431846.21,2021695.42,0,0,19,8,107300.0,1589849.21,14.816723143307144,1,0,0
139,CASH_OUT,239789.64,C814150475,0.0,0.0,C335145600,6531943.58,6771733.22,0,0,19,6,0.0,239789.6399999997,239789.64,0,1,0
596,CASH_IN,338455.18,C2053002858,1026032.52,1364487.7,C55415329,410290.11,71834.94,0,0,20,25,-338455.179999999,-338455.17,0.329867566120062,0,0,0
12,CASH_IN,206258.35,C866803891,3267369.81,3473628.16,C332975274,499825.41,1283160.69,0,0,12,1,-206258.35,783335.28,0.0631267040057813,0,0,0
522,CASH_IN,267000.33,C4229305,5002.0,272002.33,C1809598847,385466.64,118466.3,0,0,18,22,-267000.33,-267000.34,53.36804517289627,0,0,0
351,CASH_OUT,128635.94,C1854901575,6495.0,0.0,C264554038,0.0,128635.94,0,0,15,15,6495.0,128635.94,19.80233066502463,0,0,1
162,CASH_OUT,69439.39,C695869635,0.0,0.0,C1557640816,273047.64,342487.03,0,0,18,7,0.0,69439.39000000001,69439.39,0,1,0
577,CASH_IN,132158.66,C566302999,4833309.29,4965467.96,C420268687,274474.63,142315.97,0,0,1,25,-132158.669999999,-132158.66,0.0273433013960293,0,0,0
355,CASH_IN,43874.16,C646836004,10071.0,53945.16,C1920663502,16295.87,0.0,0,0,19,15,-43874.16,-16295.87,4.356052422557585,0,0,0
380,PAYMENT,5228.51,C311864704,0.0,0.0,M1681273131,0.0,0.0,0,0,20,16,0.0,0.0,5228.51,0,1,1
34,CASH_IN,238212.67,C995281537,61344.0,299556.67,C701528565,451537.01,213324.34,0,0,10,2,-238212.669999999,-238212.67,3.8831635830141007,0,0,0
227,TRANSFER,450961.11,C229484371,0.0,0.0,C51187387,1506736.73,1957697.84,0,0,11,10,0.0,450961.1100000001,450961.11,0,1,0
284,CASH_OUT,80211.56,C307244626,194937.0,114725.44,C473559455,334157.93,414369.5,0,0,20,12,80211.56,80211.57,0.4114721603791975,0,0,0
202,CASH_IN,81077.22,C1367184215,778787.42,859864.64,C1720575632,256647.0,175569.78,0,0,10,9,-81077.2199999999,-81077.22,0.1041068638385763,0,0,0
132,CASH_OUT,40037.06,C1907122822,472723.71,432686.65,C775043389,1078384.92,1118421.98,0,0,12,6,40037.06,40037.060000000056,0.0846942399097352,0,0,0
331,PAYMENT,3201.88,C380546101,80497.24,77295.36,M1745886970,0.0,0.0,0,0,19,14,3201.8800000000047,0.0,0.039775776464181,0,0,1
332,PAYMENT,1602.22,C694302327,15059.0,13456.78,M780241227,0.0,0.0,0,0,20,14,1602.2199999999991,0.0,0.1063891102257636,0,0,1
135,PAYMENT,34176.33,C462614021,19257.0,0.0,M1893703559,0.0,0.0,0,0,15,6,19257.0,0.0,1.7746562467545957,0,0,1
530,CASH_OUT,62109.32,C1540986950,0.0,0.0,C588954833,373835.16,435944.48,0,0,2,23,0.0,62109.32000000001,62109.32,0,1,0
181,CASH_OUT,178208.94,C1111191049,5666.0,0.0,C321534629,0.0,178208.94,0,0,13,8,5666.0,178208.94,31.446786659608257,0,0,1
8,CASH_OUT,235452.18,C481255164,61291.0,0.0,C1001755781,0.0,274407.46,0,0,8,1,61291.0,274407.46,3.8414830646740192,0,0,1
393,CASH_IN,45505.09,C1924189927,129712.0,175217.09,C1933098289,35136.36,0.0,0,0,9,17,-45505.09,-35136.36,0.3508136424259711,0,0,0
322,CASH_IN,425023.89,C1153084093,104309.0,529332.89,C273913788,0.0,82575.15,0,0,10,14,-425023.89,82575.15,4.074622663215416,0,0,1
182,CASH_OUT,324553.05,C1571355296,124812.26,0.0,C515197135,5071082.15,5395635.2,0,0,14,8,124812.26,324553.0499999998,2.6003090537015057,0,0,0
15,CASH_IN,445286.24,C1229747307,6026102.8,6471389.04,C852031798,4811262.61,4365976.36,0,0,15,1,-445286.24,-445286.25,0.0738928924523338,0,0,0
683,CASH_IN,353230.05,C640551047,71770.0,425000.05,C70886966,0.0,0.0,0,0,11,29,-353230.05,0.0,4.9216264229284805,0,0,1
184,CASH_IN,467266.43,C1763782014,1245364.05,1712630.48,C817918991,7168160.25,6700893.82,0,0,16,8,-467266.429999999,-467266.429999999,0.375204386858295,0,0,0
183,CASH_IN,31285.7,C2077051377,2412152.79,2443438.49,C244753772,42712.06,11426.36,0,0,15,8,-31285.7000000001,-31285.6999999999,0.012970027089359,0,0,0
321,TRANSFER,2035577.84,C251499703,24637.0,0.0,C1176116265,5320764.31,7356342.16,0,0,9,14,24637.0,2035577.8500000008,82.61944313661823,1,0,0
254,CASH_OUT,147510.99,C1446914075,9956.0,0.0,C1912531607,345653.6,493164.59,0,0,14,11,9956.0,147510.99000000005,14.814802651401024,0,0,0
302,CASH_IN,97262.05,C546512221,212629.44,309891.49,C631764308,421437.82,324175.77,0,0,14,13,-97262.0499999999,-97262.0499999999,0.4574229823349846,0,0,0
567,PAYMENT,1691.72,C1899184963,0.0,0.0,M1384264242,0.0,0.0,0,0,15,24,0.0,0.0,1691.72,0,1,1
298,PAYMENT,36537.12,C727846669,0.0,0.0,M1363743304,0.0,0.0,0,0,10,13,0.0,0.0,36537.12,0,1,1
403,CASH_OUT,169190.91,C1932406139,36341.0,0.0,C2125443678,590648.6,759839.5,0,0,19,17,36341.0,169190.90000000002,4.655520059435364,0,0,0
157,PAYMENT,30951.99,C1874021479,0.0,0.0,M206162597,0.0,0.0,0,0,13,7,0.0,0.0,30951.99,0,1,1
235,CASH_IN,131728.14,C1990310993,10632513.87,10764242.01,C1551304314,640412.71,508684.57,0,0,19,10,-131728.14,-131728.139999999,0.0123891799457224,0,0,0
227,CASH_OUT,13982.21,C1350418810,0.0,0.0,C1542018554,865569.91,879552.12,0,0,11,10,0.0,13982.209999999965,13982.21,0,1,0
162,CASH_OUT,171537.15,C9465858,441638.0,270100.85,C425888420,0.0,171537.15,0,0,18,7,171537.15000000002,171537.15,0.3884103306093891,0,0,1
202,CASH_IN,164992.23,C1413145319,131083.0,296075.23,C351064782,3974375.47,3809383.24,0,0,10,9,-164992.229999999,-164992.229999999,1.2586755820695128,0,0,0
307,CASH_OUT,78676.4,C2003483967,0.0,0.0,C424353232,2787581.17,2866257.56,0,0,19,13,0.0,78676.39000000013,78676.4,0,1,0
226,PAYMENT,48330.61,C1402306293,322062.0,273731.39,M1292158205,0.0,0.0,0,0,10,10,48330.60999999999,0.0,0.1500657014310864,0,0,1
178,CASH_IN,601498.21,C1731971017,7279668.52,7881166.73,C1006221787,3159328.9,2557830.69,0,0,10,8,-601498.21,-601498.21,0.082627131403075,1,0,0
372,CASH_OUT,237771.62,C763570019,0.0,0.0,C1696943676,1893604.33,2131375.95,0,0,12,16,0.0,237771.6200000001,237771.62,0,1,0
187,CASH_OUT,45071.95,C596507381,839347.0,794275.05,C1948555729,0.0,45071.95,0,0,19,8,45071.94999999995,45071.95,0.0536987638023799,0,0,1
19,CASH_OUT,66343.95,C128687202,1890.0,0.0,C2132821511,551863.53,618207.47,0,0,19,1,1890.0,66343.93999999994,35.084056054997355,0,0,0
13,PAYMENT,4000.22,C331969080,0.0,0.0,M1471768385,0.0,0.0,0,0,13,1,0.0,0.0,4000.22,0,1,1
43,PAYMENT,12540.59,C517400555,154724.0,142183.41,M1244190839,0.0,0.0,0,0,19,2,12540.589999999997,0.0,0.0810508321215058,0,0,1
301,CASH_IN,95389.88,C1113003283,5036.0,100425.88,C1893971232,368914.78,273524.89,0,0,13,13,-95389.88,-95389.89,18.9378360135001,0,0,0
161,CASH_OUT,281625.52,C2093492208,0.0,0.0,C1367841524,1127956.54,1409582.06,0,0,17,7,0.0,281625.52,281625.52,0,1,0
381,PAYMENT,5674.37,C1859371808,195.0,0.0,M416176293,0.0,0.0,0,0,21,16,195.0,0.0,28.95086734693877,0,0,1
163,PAYMENT,406.22,C77596771,0.0,0.0,M929513685,0.0,0.0,0,0,19,7,0.0,0.0,406.22,0,1,1
400,PAYMENT,40226.67,C469533414,74125.0,33898.33,M1102946054,0.0,0.0,0,0,16,17,40226.67,0.0,0.5426796265817662,0,0,1
16,PAYMENT,25783.6,C639339921,0.0,0.0,M986195186,0.0,0.0,0,0,16,1,0.0,0.0,25783.6,0,1,1
43,CASH_OUT,18134.59,C241868922,10668.0,0.0,C1687660564,0.0,18134.59,0,0,19,2,10668.0,18134.59,1.6997459930640173,0,0,1
394,CASH_OUT,305588.81,C1085266497,0.0,0.0,C2072683933,6598151.16,6903739.97,0,0,10,17,0.0,305588.8099999996,305588.81,0,1,0
131,PAYMENT,32523.86,C199108052,179668.67,147144.81,M494738462,0.0,0.0,0,0,11,6,32523.86000000001,0.0,0.1810203135565396,0,0,1
571,CASH_IN,397028.52,C1615169810,8593843.36,8990871.89,C1202293037,595903.78,198875.25,0,0,19,24,-397028.530000001,-397028.53,0.0461991750569706,0,0,0
306,PAYMENT,9385.83,C1415830691,0.0,0.0,M827353580,0.0,0.0,0,0,18,13,0.0,0.0,9385.83,0,1,1
39,CASH_IN,104575.29,C1458309316,99981.0,204556.29,C271588719,4681051.83,4576476.54,0,0,15,2,-104575.29,-104575.29,1.045941169410494,0,0,0
131,PAYMENT,3185.36,C1117970006,16461.0,13275.64,M1284308270,0.0,0.0,0,0,11,6,3185.3600000000006,0.0,0.1934977523994654,0,0,1
384,PAYMENT,7977.76,C287762711,0.0,0.0,M439104915,0.0,0.0,0,0,0,17,0.0,0.0,7977.76,0,1,1
278,CASH_IN,1404.18,C1778489262,1010933.49,1012337.67,C1484596532,36892.96,35488.78,0,0,14,12,-1404.18000000005,-1404.18,0.0013889920799912,0,0,0
131,PAYMENT,17153.62,C800648378,166965.81,149812.19,M1080096125,0.0,0.0,0,0,11,6,17153.619999999995,0.0,0.1027367055763956,0,0,1
399,PAYMENT,18538.27,C1664764501,0.0,0.0,M665687028,0.0,0.0,0,0,15,17,0.0,0.0,18538.27,0,1,1
34,CASH_IN,175447.45,C812607122,9755601.07,9931048.53,C540157795,207419.76,31972.31,0,0,10,2,-175447.459999999,-175447.45,0.0179842770073134,0,0,0
36,TRANSFER,192999.2,C1937303894,0.0,0.0,C90310446,1018338.88,1369257.21,0,0,12,2,0.0,350918.33,192999.2,0,1,0
544,PAYMENT,11712.87,C1014635348,0.0,0.0,M1514895771,0.0,0.0,0,0,16,23,0.0,0.0,11712.87,0,1,1
642,TRANSFER,1009162.99,C2037655551,0.0,0.0,C991706259,1672105.18,2681268.17,0,0,18,27,0.0,1009162.99,1009162.99,1,1,0
184,PAYMENT,40741.35,C2046167925,5017.0,0.0,M925654101,0.0,0.0,0,0,16,8,5017.0,0.0,8.119041450777202,0,0,1
325,CASH_OUT,99072.37,C608982508,10002.0,0.0,C299196407,547.46,99619.83,0,0,13,14,10002.0,99072.37,9.904265720283917,0,0,0
156,PAYMENT,3796.77,C1392419600,212238.15,208441.39,M909234723,0.0,0.0,0,0,12,7,3796.75999999998,0.0,0.0178891123527398,0,0,1
227,PAYMENT,21223.87,C679962410,22901.0,1677.13,M1820985129,0.0,0.0,0,0,11,10,21223.87,0.0,0.9267256134835384,0,0,1
234,DEBIT,2819.7,C396457985,90732.0,87912.3,C2143298564,1113316.7,1116136.4,0,0,18,10,2819.699999999997,2819.699999999953,0.0310768959474502,0,0,0
157,CASH_IN,125481.57,C1639189452,1293079.21,1418560.78,C901524568,189377.23,63895.65,0,0,13,7,-125481.57,-125481.58,0.0970408247141915,0,0,0
154,PAYMENT,3072.94,C1758936454,40914.88,37841.94,M1877715820,0.0,0.0,0,0,10,7,3072.939999999995,0.0,0.0751038472104229,0,0,1
188,PAYMENT,3916.8,C1402542813,0.0,0.0,M1308424561,0.0,0.0,0,0,20,8,0.0,0.0,3916.8,0,1,1
